hire_year,gender,hires
2000,Female,87
2000,Male,99
2000,Non-Conforming,3
2001,Female,409
2001,Male,481
2001,Non-Conforming,29
2002,Female,434
2002,Male,431
2002,Non-Conforming,28
2003,Female,435
2003,Male,485
2003,Non-Conforming,19
2004,Female,421
2004,Male,478
2004,Non-Conforming,25
2005,Female,417
2005,Male,452
2005,Non-Conforming,21
2006,Female,390
2006,Male,484
2006,Non-Conforming,23
2007,Female,447
2007,Male,435
2007,Non-Conforming,26
2008,Female,453
2008,Male,451
2008,Non-Conforming,14
2009,Female,420
2009,Male,493
2009,Non-Conforming,26
2010,Female,404
2010,Male,466
2010,Non-Conforming,24
2011,Female,404
2011,Male,470
2011,Non-Conforming,40
2012,Female,421
2012,Male,452
2012,Non-Conforming,28
2013,Female,426
2013,Male,460
2013,Non-Conforming,27
2014,Female,417
2014,Male,439
2014,Non-Conforming,20
2015,Female,397
2015,Male,443
2015,Non-Conforming,28
2016,Female,442
2016,Male,451
2016,Non-Conforming,28
2017,Female,415
2017,Male,470
2017,Non-Conforming,16
2018,Female,435
2018,Male,501
2018,Non-Conforming,33
2019,Female,401
2019,Male,447
2019,Non-Conforming,25
2020,Female,380
2020,Male,440
2020,Non-Conforming,19
